5.380|057.0227909947748|-15.7984268007355|0.05511585352410767|69.654|39.707|* eta Del|
4.03|055.4185924821302|-16.5929585877483|0.11217175739492312|10.915|-19.606|NAME Aldulfin                      * eps Del|
5.418|056.1307217017230|-17.4965915366527|0.06006799697257295|38.867|-8.609|* iot Del|
6.385|056.3094555331990|-17.9854233077924|0.03400481508181559|71.915|89.318|HD 196885|
4.647|058.6338094782285|-15.1574668072331|0.06691604044405484|45.504|11.510|* zet Del|
3.63|058.88103887|-15.65047305|0.03093102381688834|118.09|-48.06|NAME Rotanev                       * bet Del|
5.71|057.9457429364573|-16.6062881815017|0.5929439667951378|2.985|0.088|* tet Del|
5.998|059.3997797900145|-16.4001916516438|0.1511076188461422|-9.462|-0.344|* 10 Del|
4.417|060.1355490693123|-16.5543618158296|0.06765487893159415|-20.663|-42.983|* del Del|
6.805|058.7852654508035|-16.9101851435931|0.19604383540159578|21.467|-0.438|HD 197169|
6.96|060.0632992032893|-13.4699440393182|0.4907252919815488|6.456|-5.923|HD 195775|
6.570|060.5957025052965|-14.1415934260881|0.2392745196564018|13.206|14.534|HD 196345|
6.844|059.0202874266|-13.6829356090|0.16891891891891891|-5.49|-5.90|HD 195481|
5.980|060.1618363335449|-15.2526976689529|0.320399859024062|-0.868|-15.290|HD 196775|
3.800|060.3036550302063|-15.3203686082529|0.07283427289545369|71.574|-30.655|NAME Sualocin                      NAME Svalocin                      * alf Del|
6.77|060.2096439644035|-15.6615803532845|0.06755433057036121|84.609|48.780|HD 197039|
6.86|062.1530037253950|-11.3152491592797|0.49446202531645567|3.847|-5.403|HD 195340|
6.81|061.9674061464460|-11.4859217771901|0.5299136240792751|3.498|-4.429|HD 195358|
5.89|062.0562815395705|-13.6341548346011|0.11860285832888573|35.347|61.883|V* EU Del|
6.79|061.8899462980676|-14.6169363636064|0.2284669865204478|15.047|13.786|HD 197103|
6.238|062.0003131921401|-14.8535351051281|0.13416695736174095|15.091|43.740|V* LU Del|
6.51|065.0707443993072|-09.9102754522622|0.5969436485195797|3.526|-4.021|HD 195714|
6.85|064.2147555269454|-10.3271312851382|0.23265011748830933|15.307|-4.452|HD 195575|
6.470|063.8141002507918|-11.3509939647321|0.3611803373424351|6.731|-3.918|HD 196035|
6.217|063.06155612|-10.95493337|0.08628127696289906|95.32|58.73|HD 195479|
6.075|065.1969204448846|-11.8179087661934|0.21954378800851831|30.074|15.562|HD 196821|
4.82|064.5947150657712|-12.0543052533337|0.05480983726959314|69.968|7.444|* 29 Vul|
6.970|064.8849088578304|-13.6554027532582|0.11666025035289726|-9.443|-43.169|HD 197703|
6.44|063.8530703805005|-13.2164364325974|0.020944294460024673|118.708|312.222|HD 197076|
5.049|067.0031307114478|-10.3469887532406|0.1665972511453561|9.807|-7.535|* 28 Vul|
5.929|066.6523248330214|-10.6130192138070|0.4271496305155696|4.349|-5.218|HR 7895|
6.91|067.4928697786797|-10.8891873516580|0.5196964972456086|2.535|-4.522|HD 197245|
6.930|067.4642893159741|-11.5072159094401|0.24374786720616196|11.371|-2.713|HD 197562|
6.88|068.7790219906364|-07.4928433655989|0.3754317465084847|3.605|0.756|HD 195835|
5.583|068.7260240171457|-08.6963094082527|0.09372773966183032|15.349|-11.775|* 27 Vul|
6.362|067.5086709334|-08.1526021253|0.08703220191470844|40.60|-19.85|HD 195693|
6.406|068.1270003955414|-08.8680286838435|0.20004000800160032|26.288|10.078|* 26 Vul|
6.989|068.7089827739105|-09.3382772834412|0.25478356136462077|-35.392|-109.099|HD 196866|
6.75|068.9037693701717|-09.5776021182899|0.16106950148989288|25.303|-19.956|V* V400 Vul|
4.91|068.8202142415447|-10.8145702718564|0.11593530809808127|-38.328|-185.535|* 30 Vul|
6.864|073.3208158606090|-04.6999895081369|0.2510103165240091|4.492|5.868|HD 196197|
6.304|072.9232653045943|-05.7310050838079|0.25106073159097186|8.421|-0.620|* 48 Cyg|
6.496|072.8845350556289|-05.7640087467144|0.050029267121265944|-34.355|-31.511|HD 196629|
5.673|072.1163489244135|-06.7250719551309|0.11318491018777375|-27.547|-64.508|HD 196852|
7.00|073.2986033849687|-06.6550086524501|0.2069879119059447|20.317|17.469|HD 197329|
6.030|071.9027670943380|-07.3220143372152|0.07981546664112571|20.535|43.874|HD 197120|
4.636|075.4276982427431|-02.9261846369168|1.1373976342129208|-3.612|-4.166|* 47 Cyg|
6.77|074.9833401523013|-03.2878668909277|0.32134708698865644|7.729|-1.288|HD 196120|
6.467|074.4051645008941|-03.0914253094921|0.045323724703696146|-7.342|-53.036|HD 195690|
5.638|073.9642112615801|-05.8817644591537|0.2714514509080051|3.150|-11.184|* 49 Cyg|
6.216|076.4367669509777|-01.4532718545628|1.3003901170351104|-0.623|-3.894|* 44 Cyg|
6.890|076.2797832643744|-03.8229845961628|0.13688504394009912|31.854|36.174|HD 197054|
6.669|076.6370864862697|-04.1779695281086|0.48297512678097076|-1.377|-8.264|HD 197419|
6.47|076.8704678796162|-04.2626330625506|1.130965844831486|-6.673|-5.108|V* X Cyg|
6.83|080.3547612694321|-00.6052147436743|0.314228255404726|5.069|2.029|HD 197018B|
6.78|080.3545558295457|-00.6053384469080|0.28729853190450194|7.413|0.193|HD 197018A|
6.20|054.6578424094011|-16.2132080423458|0.1999600079984003|19.053|4.510|* 1 Del A|
6.99|057.9638466496314|-18.4150841594121|0.16601367952719304|20.773|3.040|HD 197684A|
6.593|082.5596918259808|-03.8100232826309|0.040533584101106974|231.501|210.149|HD 200077|
6.771|081.4449374076485|-04.7197701553773|0.47265680389469206|10.597|-0.232|HD 200031|
6.702|082.2118313129938|-02.7189033929615|0.3263707571801567|7.835|0.746|HD 199218|
6.68|084.0245822316304|-01.6618154697219|0.08530458000290035|-35.857|-18.179|HD 199512|
6.662|083.4092996209807|-01.4888360505194|0.14474712676953363|8.466|-4.355|HD 199099|
6.465|084.0594338587252|-02.3840001874401|0.25786487880350695|16.414|5.516|HD 200030|
6.156|083.6597333124975|-02.5100885557707|0.16603297414866594|11.884|0.228|HD 199892|
3.94|082.9089582470|-02.8228380295|0.11481056257175659|9.64|-22.75|* nu. Cyg|
6.98|083.0346840891348|-03.2860660958330|0.19751135690302193|29.727|-1.132|HD 200021|
6.704|084.3778263604062|-01.1530403584817|0.2592352559948153|-15.144|-17.547|HD 199395|
6.861|084.5097692118661|-01.2202026713985|0.2249263366247554|10.719|2.380|HD 199511|
4.77|084.9035585049685|-00.1935448131581|0.1721525960611486|9.719|2.191|* 57 Cyg|
5.462|085.5202327377841|+00.3073961069398|0.2724795640326976|9.364|-4.213|HD 199098|
6.647|086.1294324567520|-00.6915231181047|0.6933370311308328|1.151|0.570|HD 200102|
5.547|085.5548533783505|-00.8299229818764|0.0689893066574681|100.706|71.526|HD 199870|
5.96|085.6966990932262|-00.2996003953213|0.8690362388111584|0.464|-2.129|HD 199579|
6.821|085.2086598851139|-00.5760848426836|0.1972075412163761|4.387|4.553|HD 199479|
6.638|085.3142728789934|-01.1805222206460|0.22472920131241855|18.999|16.548|HD 199956|
5.586|086.9694489548656|+02.7190459049885|0.17248219121375719|-8.721|-18.283|HD 198345|
6.690|085.5521583850455|+02.1244296547386|0.19217095528181868|1.944|-22.121|HD 197961|
6.303|085.8295927510185|+02.0606105524825|0.14820303816228234|-16.278|-15.706|HD 198151|
6.654|086.4762297939383|+00.8010341074108|0.14054221185333013|14.803|0.746|HD 199311|
6.984|086.6213491549731|+00.8135947019775|0.18245844508913095|-15.433|-44.937|HD 199394|
6.411|085.1636879547695|+01.3694647974125|0.31626553654448275|3.190|-22.394|HD 198237|
6.333|086.2837767239827|+01.7059268021404|0.4183400267737617|5.113|-1.078|HD 198625|
4.86|085.7535303966882|+01.4900297490483|1.8399264029438822|-2.233|-2.516|* 55 Cyg|
5.913|088.9313118441137|+02.4907723706321|0.29955366503909175|14.134|12.940|HD 199612|
4.75|088.0295445762978|+00.9706724389672|0.6811525100469995|7.857|4.065|* f01 Cyg|
6.962|087.4548560821125|+02.4380287705533|0.20532616060612283|22.706|34.418|HD 198794|
5.64|087.5108379484471|+01.4153363030555|2.554278416347382|-2.199|-4.095|HD 199478|
6.607|088.9433247762243|+03.9326785004352|0.3237712879621835|-12.951|5.582|HD 198624|
6.96|088.7750230498696|+03.3913735801318|0.262412091949197|-18.504|-49.381|HD 198877|
6.65|089.8661653078254|+04.6827987678423|0.06421246620818966|8.174|-44.938|HD 198638|
6.601|090.3431526169936|+03.7338416009721|0.3262323426744527|5.221|5.824|HD 199578|
5.820|090.1000439238346|+03.4843425985178|0.051476341473458795|35.354|-22.298|HD 199611|
5.90|090.11138637|+03.06055808|0.33112582781456956|8.89|2.54|HD 199955|
6.341|090.8710591781668|+06.1231570291409|0.13427144314947095|-81.755|-103.933|HD 198181|
6.40|090.2435340965007|+05.1659122602505|0.24844720496894407|5.761|2.038|HD 198513A|
6.64|094.3778921291996|+06.5192662978342|0.3101833183411396|-9.816|-13.472|HD 200167|
6.761|093.0389467183457|+06.7240134479633|0.19192752816536476|28.167|11.912|HD 199067|
6.78|093.8583650042562|+06.0123343444729|0.38614511333359075|2.728|-0.880|HD 200206|
4.51|094.4292332225|+09.0557967249|0.027292576419213975|-62.32|-236.00|* ups Cep|
5.526|097.0609876542450|+08.7929394743752|0.20835503698301905|46.609|10.897|HD 200205|
6.218|094.8187930066935|+07.4690917690096|0.3235827077400984|4.823|4.055|HD 199661|
6.86|095.6888813525152|+09.3620247138029|0.24860161591050342|-3.780|-2.530|HD 198679|
6.956|096.4872170775|+09.2718280129|0.11990407673860912|41.11|-28.04|BD+58 2187|
6.96|095.2367673050512|+09.3934064056465|0.8643789437289308|-3.541|-5.008|V* V416 Cep|
6.451|099.9446688505400|+12.6136582625763|0.93694368968425|-3.013|-4.303|HD 198781|
3.410|097.8683102249|+11.6435318435|0.014265335235378032|86.50|818.02|* eta Cep|
6.82|104.5230063912257|+15.0651960332317|0.16637274149003428|-80.221|-36.497|HD 200099|
6.97|103.1748540347035|+15.0831580426987|0.07847014603294176|39.899|108.451|HD 198737|
5.988|110.1444317999117|+19.3533054913853|0.11854802380444318|31.541|43.396|HD 200039|
6.76|110.0242745898878|+19.1596723361787|0.14280002284800367|83.764|46.013|HD 200251|
5.371|114.0099262560350|+22.2659542902948|0.1293510458032053|-28.812|-37.207|HD 199437|
6.68|049.9472168725517|-26.2782975325292|0.12030798845043311|32.082|-2.502|HD 199141|
6.047|048.9536132514728|-27.4158149291770|0.09915716410510658|12.078|-62.766|HD 199442|
6.76|050.6940918906727|-23.8828564887214|0.4812551133355792|4.717|1.405|HD 198167|
6.40|050.2876529339808|-23.9335730683816|0.11910717263393603|38.664|9.473|HD 198070|
6.94|049.7882812662743|-24.3206935192518|0.17163846074628403|37.162|-23.128|HD 198124|
5.64|052.7767898453421|-22.4959193456182|0.14437305998700642|8.255|-13.162|* 13 Del|
6.188|052.6709487533375|-23.2025070114102|0.12115778378181906|43.408|-0.174|HD 198404|
6.05|052.57833260|-24.94226161|0.141643059490085|60.96|10.48|HD 199223|
6.81|052.5838562851682|-25.5726160928744|0.47361939945060144|4.219|-0.249|HD 199560|
6.97|053.7493572964348|-21.3655491193109|0.16912461101339468|19.176|9.235|HD 197832|
6.318|054.7488738502722|-21.8986255002857|0.15368773725544438|27.028|13.204|* 14 Del|
6.95|056.1527681053903|-23.4716299993937|0.19935409273952392|37.888|-2.574|HD 199583|
6.80|055.8780442640562|-21.8320533778864|0.3141196795979268|12.158|-11.237|HD 198704|
6.72|056.9368079525750|-22.4059326961355|0.3048594597890373|-16.830|-44.477|HD 199320|
5.991|058.8579229029698|-19.2309161401658|0.03030045935496382|52.776|97.020|* 15 Del|
5.506|058.6914752751852|-21.9748851645089|0.07517610001428346|-49.921|-34.509|NAME Musica                        * 18 Del|
5.182|060.7699986536126|-19.7365592696296|0.1583982766267503|16.457|-11.468|* 17 Del|
5.540|059.7781731544334|-20.4159621183494|0.060655320078124055|39.558|27.772|* 16 Del|
4.96|061.4920987187197|-16.5759002870460|0.035857202277649484|-11.702|-203.994|* gam01 Del|
4.25|061.4937901287056|-16.5778844873025|0.03554178114082009|-30.476|-197.504|* gam02 Del|
6.38|062.9812662419630|-15.2001809575066|0.3348401138456387|10.329|-8.464|V* U Del|
6.620|063.6985359808424|-16.2107403427206|0.1178244886417193|76.991|16.458|HD 198552|
6.55|063.9561148610754|-16.5841044990224|0.15232292460015232|0.869|-14.586|HD 198835|
6.616|064.0536350079517|-18.7080377558521|0.04677487253847233|51.502|-9.608|HD 199941|
6.57|068.9465543753630|-14.5992611969602|0.20067023859691369|18.900|-2.992|HD 199719|
5.288|068.3570860581287|-15.0401384796575|0.15989510880862154|-3.462|-4.667|* 33 Vul|
6.79|068.4940857366111|-15.1673672951250|0.3584743332377402|-0.503|13.123|HD 199838|
6.63|069.6640236788235|-12.4695402643195|0.29662148132767774|-9.332|-7.394|HD 198933|
5.77|072.1323786242882|-10.1517907845241|0.5922416345869115|3.401|-5.291|V* T Vul|
5.01|072.4121000192217|-10.8040528896683|0.18795932560193976|-3.665|-1.154|* 32 Vul|
6.65|072.2391252549041|-11.3608897956292|0.15395036640187204|10.096|8.604|HD 199375|
4.568|071.3051983195871|-10.9828703945207|0.06799760648425175|-76.611|-56.516|* 31 Vul|
4.23|073.3049144534971|-07.6314087959501|0.06500851611561115|-8.960|23.490|* 52 Cyg|
6.82|074.1214902041482|-08.3437762249039|0.11831099227429222|57.506|36.792|HD 198626|
6.355|073.4697678211434|-09.5597667808715|0.12636793287335404|-5.286|-63.682|HD 198976|
6.54|072.7534328126560|-10.4803079159338|0.8523695874531196|0.567|-5.520|V* BW Vul|
2.480|075.9513961851877|-05.7153408695330|0.02316053259960766|365.954|308.787|NAME Aljanah                       * eps Cyg|
6.87|076.6399055985581|-08.8770605298230|0.3552271677737913|-2.189|-27.564|V* V2142 Cyg|
6.84|075.0835599795867|-08.3864224217837|0.11883682515537916|36.141|17.324|HD 199055|
6.44|075.8319014740292|-07.3603513869639|0.5569789461958338|-0.221|-7.877|HD 198820|
6.54|074.7709233662383|-09.9465408108299|0.1511898642315019|59.058|22.197|HD 199763|
4.54|078.08438579|-04.33778545|0.23584905660377356|14.71|-8.96|* lam Cyg|
4.930|076.3943685712460|-05.6213886393618|0.12847855692884858|39.640|7.826|V* T Cyg|
6.650|077.5869559822662|-05.2010122803086|0.1980629444037315|11.864|-29.563|HD 198437|
6.62|077.1787465266130|-05.9856559270199|0.20442790849806816|27.690|8.827|HD 198692|
6.60|078.4364183637719|-06.6209132986353|0.38295102056446984|4.473|7.613|HD 199597|
6.93|076.9400534568934|-07.2572100717884|0.9468800303001609|-4.597|-7.330|HD 199251|
5.47|076.5443427723253|-07.2940288189384|0.18782870022539444|-21.194|34.207|HD 199101|
6.34|052.5783323090267|-24.9422599161673|0.10861655099003986|60.413|10.949|HD 199223A|
4.76|078.0843535102701|-04.3377548484210|0.20046106043900971|18.576|-7.562|* lam Cyg A|
6.310|127.5890871914193|+31.6604456426395|0.35106196243637|5.187|2.653|HD 86321|
6.894|135.8850431825217|+37.7935412561032|0.17188923457723843|-51.282|-36.912|HD 86322|
6.532|146.7355420770863|+44.9507995125779|0.3947108742845865|9.732|0.490|HD 87734|
5.708|160.0330716864378|+49.4589076865547|0.05139406398560966|-22.862|-4.531|HD 87141|
6.87|165.6196198689506|+50.6854117117028|0.3745879532514234|-19.562|-8.750|HD 86942|
6.350|162.1387796904302|+50.1459388339432|0.11187934930970442|-9.673|-1.515|HD 87243|
6.63|164.0603364932588|+52.1052672108904|0.11429747059697569|14.453|2.676|V* GM UMa|
6.61|165.8660957633615|+52.1456003748424|0.004870569486466636|-1363.287|-505.770|HD 88230|
4.49|189.4716829799428|+54.2600419693688|0.027531675192308747|52.403|0.509|* 21 LMi|
6.91|200.1831763934350|+52.5938069453726|0.23831085267623087|0.313|6.957|HD 86778|
5.663|211.1713438561707|+51.4797275780991|0.3094155140938767|-15.246|-5.062|HD 87015|
6.360|220.7358854642331|+49.9912567573079|0.09785597557514851|-84.155|-25.143|HD 87500|
3.41|219.5300730512|+50.7500626964|0.38910505836575876|-2.80|-1.82|* eta Leo|
4.70|230.0094351606|+45.2618246853|0.12453300124533002|-31.41|-22.15|* pi. Leo|
6.187|234.1735239220974|+45.3494722812189|0.12406640033746061|-33.725|-15.947|* 14 Sex|
6.429|236.4367708754581|+43.4435782512596|0.056716028516819145|-76.356|-93.714|* 13 Sex|
6.335|180.0989798887971|+54.4317551571597|0.22172457373450696|-8.825|2.904|HD 88161|
5.842|185.6795654510318|+54.8964312508033|0.1743587955294405|-20.679|-29.496|HD 88231|
6.230|195.71922817|+54.37160916|0.06123698714023271|-80.47|-92.07|HD 87822|
6.860|201.6722033959987|+55.0013982885528|0.19366333565729338|-28.430|-10.538|HD 88476|
6.050|203.6456440647262|+55.0826343862401|0.1625197055142936|-28.106|-2.934|HD 88639|
6.70|214.4130146308|+52.4443557449|0.29069767441860467|-23.39|-17.91|BD+21 2156|
6.910|217.1555107874483|+51.8012648456819|0.16663611671193615|53.450|-65.079|HD 88009|
6.427|225.0840095527|+50.2769096334|0.06459948320413436|39.26|-37.33|* 34 Leo|
4.38|228.9459804812941|+47.8861490611933|0.09073669119581886|-82.021|-64.844|* 31 Leo|
1.40|226.42735281|+48.93420887|0.024313153415998053|-248.73|5.59|NAME Regulus                       * alf Leo|
6.58|233.9871409386771|+46.1676922737719|0.2203808180535966|-13.596|-3.387|* 16 Sex|
5.781|236.5611005414895|+46.0246089059883|0.15826791592808306|-50.538|-6.118|* 19 Sex|
6.70|239.6496916084|+42.7814658983|0.32679738562091504|-15.99|-7.64|V* TZ Sex|
6.68|239.6206842483858|+43.1535363909297|0.055661002232006186|13.007|15.971|HD 87974|
5.913|121.0050536620698|+34.1842478141406|0.11349578363163808|29.995|-43.734|HD 120565|
5.899|119.5639089014460|+38.7268856578757|0.10386696718842506|-64.900|46.164|HD 120084|
6.68|119.3032760277069|+39.9355321302040|0.10819349324331635|-41.376|2.196|HD 119702|
6.470|119.6492481879112|+40.3044784557861|0.277062034189455|-24.768|0.170|HD 118686|
5.496|117.7200582801560|+45.4202492276270|0.12645902095425976|-36.673|-7.084|HD 118904|
6.70|116.1134707884285|+49.4837552689138|0.1529215665285275|59.183|-42.235|HD 118788|
5.850|114.4211877014449|+51.4706725061933|0.07041460117169897|55.309|-12.003|HD 119476|
6.61|114.5467334502192|+51.0222756318711|0.14475341256170116|85.619|0.709|HD 119581|
6.273|110.1766960687521|+58.6927956975934|0.09086943879034604|-49.536|25.759|V* CQ UMa|
5.588|110.4938137592021|+60.7371024233129|0.09233610341643582|-19.066|-5.966|* 81 UMa|
6.91|108.5396162149367|+59.9504188874715|0.26763013515321826|-23.115|8.493|HD 119549|
4.66|108.1798699427|+61.0120766326|0.16051364365971107|-19.06|-10.56|* 83 UMa|
6.90|107.7439730734884|+63.0898645666678|0.19838120933185208|5.978|-31.601|HD 118575|
6.73|107.4613936347362|+63.1385893304255|0.2861066605630579|-48.625|-14.591|HD 118668|
5.456|107.0477829347760|+62.6994367477568|0.05168252458796107|-136.115|55.899|* 82 UMa|
6.88|106.5489695743594|+62.7605724841219|0.21501214818637251|21.154|-16.506|HD 119214|
6.48|106.1108153739756|+63.7343488277097|0.2545889661142086|-14.694|5.404|HD 118970|
6.018|104.9114178596000|+63.1889197482031|0.09269301002011439|-18.292|-5.450|HD 119765|
6.450|105.56350141|+64.82423379|0.4347826086956522|-11.85|4.98|HD 118741|
6.320|104.4666604715902|+64.8176547533722|0.02552368214848147|-125.559|58.708|HD 119124|
6.460|104.6773511898958|+66.0078689866684|0.17429193899782136|2.956|-14.229|HD 118536|
4.70|104.9943689049195|+66.5870323617462|0.05683368191324907|-127.914|27.811|* 24 CVn|
6.69|096.9731254102410|+68.8981759310476|0.20293031373026502|-13.395|7.694|HD 119637|
6.826|098.4794905123936|+70.7932068142505|0.11931608022813235|-16.359|12.867|HD 118295|
6.065|096.9786150063961|+72.9563598454639|0.076309664619024|-96.127|27.590|HD 117710|
6.37|088.0682653874607|+75.2909745031381|0.06543903045532477|20.781|22.019|HD 118156|
4.98|083.3234110743340|+76.4073955749176|0.04688826058619703|85.609|-9.549|V* BH CVn|
6.82|083.69308232|+77.00809652|0.2066115702479339|17.11|-19.91|HD 117846|
4.82|078.96890748|+76.60963000|0.06090133982947624|-95.54|23.75|* 25 CVn|
4.953|078.9689154033968|+76.6096326496570|0.05641971756289388|-93.584|23.459|* 25 CVn A|
6.906|078.9672607652705|+76.6093034612173|0.05560745584768006|-97.761|31.389|* 25 CVn B|
6.78|076.75377823|+78.21338479|0.14792899408284024|-42.25|-12.38|HD 117902|
6.65|071.3317260724359|+78.8561874951624|0.19608612102435388|-28.795|-15.654|HD 117981|
6.20|055.8389055573139|+78.6553547789496|0.14210601108426887|-72.962|91.801|HD 119035|
6.18|040.6827057068570|+79.0609400663326|0.16872511304582574|-68.920|8.733|NGC 5272 78                        HD 119081|
6.10|018.6020236816824|+80.2819064985628|0.14878738282993603|64.599|-191.958|HD 117876|
5.69|021.6765474272111|+79.4548058989831|0.16914177463549945|-26.654|-2.803|HD 118508|
5.58|013.2579736217716|+77.8366082817337|0.10570824524312895|-17.203|-25.289|* 2 Boo|
5.76|003.0797219949591|+76.6415512390550|0.09679792465249545|-46.723|23.172|* 1 Boo|
6.46|356.4565871056973|+75.9057770824827|0.17787264318747778|-46.667|-21.378|HD 118839|
6.489|345.5798760621585|+73.1783530446400|0.07040815608080041|40.801|-15.196|HD 118660|
6.552|340.0041391690706|+72.1716328714951|0.13647405628190082|-23.561|2.903|HD 118180|
6.640|339.3135364508896|+69.9294986618785|0.21301069313679546|23.266|-47.319|HD 118840|
5.58|339.89643773|+70.08264709|0.05998800239952009|-114.96|-11.74|HD 118889|
6.486|336.5881161947571|+70.1382912936380|0.11234187880558114|89.522|-52.837|HD 118266|
6.167|329.3267780795056|+68.0519939555998|0.21522965003658903|3.733|4.552|HD 117404|
6.64|329.8048674499103|+66.5234185125646|0.159347313404296|35.555|22.961|HD 117877|
4.94|328.2681445034928|+64.4098551565652|0.06062700448033564|44.539|-23.252|* o Vir|
6.66|329.0237648390012|+62.8848414205760|0.21393577647990075|-20.490|-13.749|HD 118578|
6.289|090.4921087634796|+72.0875490214369|0.21366151742409675|-86.160|13.517|HD 119445|
5.96|071.7137824357284|+76.5131075248811|0.16695326977978864|13.082|11.375|HD 119458|
6.39|042.21695|+78.70685|9.090909090909092|-0.14|-2.64|M 3                                NGC 5272                           M 3|
6.09|015.3147540806619|+77.3477900522654|0.21492896597674468|47.859|-36.493|HD 119584|
5.423|332.7671136865050|+63.3789881585534|0.07590190437878087|-295.220|-74.313|* 84 Vir|
6.73|105.5635017963547|+64.8242349666407|0.48723445722081465|-12.197|4.384|HD 118741A|
6.97|107.2960529665640|+33.1316671041463|0.08996122671128744|43.274|-46.506|HD 154955|
6.180|107.3464202315627|+33.0349898005800|0.046544967092708264|13.946|-70.588|V* VX UMi|
6.987|084.9370982129620|+36.0319804269076|0.028018895943424247|-2.450|-69.123|HD 155902|
6.72|090.5170146144938|+35.9064055004840|0.10623041376746162|-21.410|61.346|HD 155513|
6.143|090.0542637797911|+36.8087092542049|0.1015816259155044|-44.202|39.073|HD 154391|
5.540|092.5050589641910|+35.1378873600491|0.043769039532196505|16.410|46.883|HD 156295|
6.094|094.8455864587679|+35.9412827333582|0.10972732759093652|-20.628|35.235|HD 154633|
3.17|096.0098382429|+35.0403794292|0.10070493454179255|-20.43|19.61|NAME Aldhibah                      * zet Dra|
6.16|076.3791065681744|+36.1934901183381|0.09388701636450696|19.584|18.739|HD 155860|
6.296|079.6835178976783|+36.3522839561097|0.12965964343598055|-14.088|-8.815|HD 155711|
6.453|077.7434733309742|+36.7315782094812|0.20049321330472963|-7.194|25.670|HD 155328|
5.66|082.2991171598843|+37.0178937077045|0.02720289003503732|-56.511|74.181|* mu. Dra A|
5.69|082.2998585206923|+37.0176396952000|0.027181151502302246|-97.897|94.870|* mu. Dra B|
4.92|082.29912289|+37.01789313|0.027434842249657063|-58.16|67.87|NAME Alrakis                       * mu. Dra|
6.889|080.0091627267500|+37.7530353955675|0.11482110871262574|-22.160|12.148|HD 154199|
6.850|083.8812422806060|+36.5654615806854|0.14846707742558088|1.901|39.281|HD 155343|
6.57|070.9089631495292|+36.0251379171009|0.38608547932512255|3.758|-7.634|HD 155816|
6.106|075.1960730837185|+37.3046796004843|0.09155077863937233|25.274|-70.756|HD 154732|
6.66|074.6923657769990|+36.8814832299093|0.13679890560875513|-32.785|45.470|HD 155136|
6.84|021.2250092438401|+22.5871221221675|0.11425045985810092|-12.738|2.662|HD 155231|
6.643|021.4530595029269|+21.9468378483126|0.07495633793315393|17.219|-72.911|HD 155646|
6.78|025.4010437158524|+24.3536007605570|0.042699095206172585|-57.763|0.289|HD 155423|
6.77|026.8326712353025|+27.8349678899192|0.13677271110867958|-5.925|-22.512|HD 153798|
6.566|025.8792935392438|+27.6300320390638|0.06655219688801928|28.839|-50.310|HD 153653|
6.333|028.5983498655277|+25.7273583426359|0.11321566451934288|31.941|13.477|HD 155500|
6.88|028.6046002319063|+25.3889200231235|0.11617775196049956|-20.090|19.128|HD 155714|
6.39|027.95357190|+28.14088287|0.12121212121212122|28.35|1.49|HD 153914|
6.95|028.6392112097074|+27.2994528171375|0.28949425353906727|-9.767|-6.980|HD 154611|
6.380|030.5134926863634|+28.0724852353904|0.11521401002361886|36.108|5.482|HD 154619|
5.340|031.3842570224268|+26.7395732312593|0.28102517985611514|5.442|-26.270|* 37 Oph|
6.375|029.7709286162031|+27.7756073993646|0.22958949398475526|6.844|4.314|HD 154610|
5.908|033.4956748650863|+29.9497462200226|0.08179356938957459|-21.422|-33.290|* 33 Oph|
6.054|033.4908295555391|+29.8650023021681|0.11118770708710445|22.519|-129.883|* 34 Oph|
4.871|032.7826454503229|+29.2156884689215|0.04222188444714665|49.982|-11.622|* 60 Her|
6.578|033.1119303922239|+27.9053348084332|0.10805437296047371|33.808|-16.363|HD 155375|
4.98|033.9524303388336|+30.2608939667752|0.12469294362632018|25.226|-62.651|* 32 Oph|
6.31|034.6933162517246|+30.9504057355918|0.16123831022250887|6.180|-1.650|V* V451 Her|
6.660|036.6408473026123|+29.9003328855919|0.0712078271643619|-49.087|-13.136|HD 154974|
5.322|035.5340005463444|+27.8171176703073|0.10089392013237282|-8.332|41.390|* alf Her B|
3.06|035.53378259|+27.81841606|0.11025358324145534|-7.32|36.07|NAME Rasalgethi                    * alf Her|
6.200|040.0834389505388|+31.9721208335814|0.20883366398663464|13.296|1.585|HD 154441|
6.39|040.1061919153774|+32.1830393551477|0.26643220632510056|-24.508|8.313|HD 154301|
6.820|042.9393626461598|+30.6273754431605|0.2314707652423499|4.045|2.390|HD 155923|
5.658|043.1473416873145|+33.7978139254985|0.4407227853680035|-9.116|-22.876|HD 153834|
6.850|045.8992644472188|+32.7166576776387|0.11288592876897896|8.342|-49.253|* 62 Her|
6.930|045.8596299033121|+32.0547218315251|0.08004482510205715|-11.127|29.781|HD 155543|
6.200|045.8241029180251|+32.0999193313932|0.08015132570292713|-11.705|30.677|* 63 Her|
5.565|042.9990107082629|+32.4545057222577|0.10769363315240803|-98.351|-37.904|HD 154733|
6.562|048.4588978380814|+35.0836777249388|0.041701070049457466|-5.168|-60.446|HD 153897|
5.762|046.5677540259637|+34.3695453254304|0.09725355948027697|54.999|98.758|HD 154084|
6.95|048.2493719409406|+32.9950688399397|0.19330768784674568|-3.064|9.258|HD 155344|
6.55|048.1455316953890|+31.8889911446798|0.21319688732544503|17.214|-34.100|HD 156093|
6.383|054.1243183009618|+35.9668868039705|0.12289541600098315|32.499|19.564|HD 154126|
